2428,2,1042822039
2433,3,1042821962
2490,3,1042822170
2581,3,1042822138
2598,3,1042822202
2599,2,1042822039
2605,3,1042822039
2676,4,1042822091
2683,3,1042821871
2688,2,1042822068
2699,3,1042821871
2701,2,1042822262
2706,4,1042821871
2722,3,1042821991
2723,2,1042822138
2724,3,1042822234
2770,2,1042821919
2805,3,1042822138
2827,3,1042821871
2840,3,1042822234
2861,3,1042822068
2881,4,1042821991
2901,1,1042822170
2908,3,1042821962
2959,4,1042822039
2961,3,1042822234
2975,3,1042821919
2987,3,1042822262
3004,3,1042821919
3016,2,1042821991
3157,3,1042822234
3174,4,1042822111
3175,1,1042822068
3203,3,1042821991
3219,4,1042822170
3298,4,1042821919
3597,3,1042822248
3617,3,1042822202
3752,4,1042822111
3754,2,1042821872
3824,2,1042821872
3826,3,1042822091
3863,4,1042821962
5014,5,1042821231
5099,1,1042821231
50,4.5,1202061253
260,3,1202060817
296,4.5,1202061332
318,4.5,1202060845
527,5,1202061421
541,4.5,1202061336
593,4.5,1202060833
858,3,1202061265
1089,4.5,1202061357
1196,3,1202060819
1198,4.5,1202060835
1200,3.5,1202061382
1203,4.5,1202060847
1213,5,1202060780
1214,4,1202061362
1221,3,1202061269
1285,3.5,1202060229
1617,4,1202061345
2329,4,1202061289
2571,5,1202060813
2598,4,1202060315
2858,4,1202060809
2959,5,1202060766
3000,3,1202061324
3298,4,1202060309
3993,3.5,1202060389
4226,5,1202060782
4378,4,1202060391
4878,4.5,1202061387
4993,5,1202060823
5219,2.5,1202060345
5618,3,1202061272
5690,5,1202060811
5952,5,1202060837
5971,4,1202060799
6016,5,1202061256
7153,4.5,1202060839
7173,2.5,1202060499
7256,4,1202061306
7981,5,1202061343
8253,1.5,1202060695
8961,4.5,1202061367
8969,4,1202060531
31658,3.5,1202061348
34338,4,1202060601
35836,5,1202060306
46970,3,1202060562
48394,2,1202061283
48516,4.5,1202061297
50872,3.5,1202060923
51255,4,1202060430
52328,5,1202060657
52952,4,1202060912
54503,5,1202060553
54881,5,1202060755
55363,5,1202061165
55765,2.5,1202061310
55820,4.5,1202060941
56367,4.5,1202060716
110,4.5,1420497375
260,5,1420495238
316,3.5,1420496788
318,5,1420497366
356,5,1420496439
380,5,1420496514
586,5,1420496646
736,4.5,1420496779
1210,5,1420497000
1214,1,1420496980
1265,5,1420497469
1270,5,1420496497
2012,5,1420496566
2028,4,1420496069
2353,5,1420496553
2541,2,1420497323
2571,5,1420495243
2617,2,1420496680
2628,5,1420496085
2701,4.5,1420497125
2712,4,1420497247
2762,3,1420496073
2858,5,1420495388
2916,5,1420496511
3000,4.5,1420496854
3082,4,1420497319
3147,5,1420496152
3160,3,1420495433
3793,5,1420496860
3897,3,1420497205
3948,2.5,1420496725
3949,0.5,1420495413
3996,3,1420496122
4011,4,1420497222
4014,2.5,1420497282
4022,3,1420497208
4034,2,1420497229
4226,1.5,1420496088
4306,5,1420496110
4720,1,1420497290
4848,1.5,1420497334
4878,2,1420497211
4973,4,1420496126
5010,2,1420497286
5299,1,1420497150
5418,4,1420497197
5459,4.5,1420497307
5502,1,1420497143
5618,4.5,1420497259
5989,4,1420497217
7099,4.5,1420496867
8360,5,1420496644
34150,4,1420496923
59315,4.5,1420496991
60069,3.5,1420497379
60684,5,1420496016
68954,5,1420496954
81847,4,1420497410
84152,5,1420497433
86332,4,1420497413
89745,4.5,1420496997
91542,4,1420497427
108190,3,1420495322
111362,5,1420495291
111443,3,1420495337
111659,3,1420495320
111759,4,1420495295
112852,5,1420495288
114180,3,1420495332
11,2.5,1342828883
32,3.5,1342827269
344,3.5,1342827706
412,4,1342828277
468,3.5,1342826769
779,5,1342827179
838,5,1342826728
898,4,1342826827
924,4,1342827347
926,5,1342828555
932,5,1342827848
969,4.5,1342827857
1019,3,1342826819
1093,3,1342826717
1127,3.5,1342827653
1186,3,1342826752
1200,4.5,1342828544
1203,5,1342827258
1214,5,1342828521
1244,4,1342826733
1321,3.5,1342828904
1327,3,1342828937
1541,3.5,1342827795
1690,4,1342828537
2352,4,1342826832
2359,5,1342826784
2366,3.5,1342826788
2539,4,1342828994
2722,3.5,1342826760
2791,4,1342828329
2858,4,1342828817
2944,4,1342826791
2971,5,1342828599
3247,4.5,1342826796
3361,3,1342826800
3363,3,1342826749
3396,3,1342826810
3489,4,1342826722
3534,4.5,1342827387
3649,3,1342828835
3707,3,1342827547
3801,4,1342829007
4195,3,1342827619
4419,4.5,1342828595
4465,3.5,1342827680
4792,3,1342827294
5377,3.5,1342827633
5404,4.5,1342827537
5707,3.5,1342827643
5900,3,1342828981
5902,4,1342827783
6658,4.5,1342827218
6787,4,1342828632
7121,5,1342827777
7293,4.5,1342827485
8261,4,1342827410
8810,4.5,1342827563
27751,5,1342827199
33085,3,1342828944
35836,3.5,1342827455
38164,4,1342828611
56949,4,1342827382
17,4,1155066710
47,3.5,1172693170
50,4,1125857414
111,4,1094646949
247,4,1133799697
253,3,1094646536
293,4,1125859259
296,3.5,1125857435
306,4.5,1094645835
307,3.5,1094645884
319,2.5,1094645847
337,3.5,1094646519
353,3,1094651676
357,4.5,1172693221
454,2,1094646509
480,2.5,1125858149
492,4,1125858978
509,3.5,1125859266
521,3.5,1094646292
527,3.5,1125859184
534,2.5,1094645880
608,3,1125857533
714,3.5,1125859142
750,4.5,1125857842
778,3.5,1125857678
858,4,1094646955
902,3,1094645760
903,4,1125857608
904,4.5,1125857473
912,4.5,1125857764
923,4,1155066626
1080,4,1094650658
1120,3,1094646772
1131,4,1172692764
1132,3.5,1172692739
1172,3,1172692911
1193,4,1125857385
1206,4,1094650866
1208,4.5,1094646952
1212,4,1125857669
1219,5,1125857425
1221,3.5,1094646958
1225,4,1125859287
1230,4.5,1094650654
1237,5,1094646270
1240,2.5,1172693230
1248,4.5,1125857630
1251,3,1125857334
1252,4.5,1125857504
1258,3.5,1125857665
1333,3.5,1172692434
1339,2.5,1094645801
1345,4.5,1155066851
1348,4,1094651388
1354,4,1172693080
1572,2.5,1125857345
1617,3.5,1094646198
1625,2.5,1094645736
1704,3.5,1125858192
1945,3.5,1125857720
1968,4,1155066727
1997,4,1125859006
2076,3.5,1094645857
2114,3.5,1155066865
2131,4.5,1094646985
2160,4.5,1125859034
2321,3.5,1125858160
2336,3.5,1125857863
2360,4.5,1125857695
2395,4,1125858176
2396,3,1094651587
2442,3.5,1094646355
2467,4,1125858366
2683,2,1125858166
2712,4,1125859330
2762,3.5,1125859222
2858,4.5,1094646472
2959,3.5,1125857709
2997,2.5,1125857586
3075,4.5,1125858109
3083,4.5,1125858344
3160,4.5,1094645785
3174,3,1094646665
3186,3,1125858352
3255,2.5,1094645817
3362,4.5,1155066633
3363,3.5,1094646994
3418,3.5,1172692466
3448,3,1094645805
3535,3.5,1094646631
3627,4,1155066835
3735,3,1125857988
3741,4.5,1155066654
3910,3.5,1172693057
3949,3,1125857412
4020,3,1094646897
4025,1,1125858314
4262,3.5,1125858321
4297,3.5,1094646445
4404,4,1125857453
4422,4,1125859116
4641,3.5,1094651056
4741,4,1125857783
4816,3,1125857879
4865,3,1094646878
4878,4,1094650862
4914,4,1094651258
4973,3,1094645854
5147,4.5,1125857419
5481,2,1094646585
5618,4,1133799678
5679,4,1094646575
5812,3.5,1094646851
5878,4.5,1094651062
5951,3,1125858412
5995,4,1094650999
6023,3,1125859125
6242,4.5,1094651413
6286,3.5,1125857676
6530,4.5,1125858091
6552,4,1094651069
6643,4,1172692115
6711,3.5,1172692415
6858,4,1133799772
6874,4,1094646208
6987,4,1125857440
6993,4.5,1155066579
7008,5,1094646563
7013,4,1155066817
7034,4,1125857357
7069,3.5,1125857481
7084,4,1094650645
7115,2.5,1125857583
7178,3,1094646539
7179,2.5,1094646829
7234,3.5,1125857750
7323,3.5,1125857683
7327,4.5,1125857651
7371,4.5,1094651051
7387,4,1094650666
7396,4,1155066811
7438,4,1094646285
7482,3,1094646977
7748,4,1125857731
7820,3.5,1133799346
7937,3,1172692108
7940,4.5,1125857331
8228,3,1133799543
8405,4.5,1125859107
8507,3.5,1094651381
8622,4,1094646804
8638,4,1125857600
8928,4,1133799776
8949,4,1125858289
8973,4,1125857372
8981,4,1125858461
26729,4,1172692081
27803,3.5,1125857350
31923,4,1125857618
32179,4,1172692130
32587,2.5,1125857645
44555,4,1172692089
46578,4,1172692266
48394,4.5,1172692161
1,5,847645986
2,3,847645925
10,4,847645690
11,4,847645925
19,4,847645789
32,3,847645812
34,4,847645761
39,4,847645812
47,3,847645738
110,3,847645690
150,4,847645537
153,3,847645591
160,3,847645839
165,3,847645591
185,3,847645690
208,3,847645690
231,4,847645635
253,4,847645719
266,3,847645839
292,3,847645664
316,3,847645635
317,4,847645839
339,4,847645719
344,3,847645591
356,4,847645635
357,3,847645812
364,4,847645738
377,4,847645738
380,3,847645537
434,3,847645664
435,3,847645925
454,3,847645719
457,4,847645591
480,4,847645664
500,3,847645738
539,4,847645789
587,4,847645761
588,4,847645591
589,3,847645719
590,3,847645537
592,3,847645537
595,4,847645635
597,4,847645761
648,4,847645986
780,5,847645986
50,5,1378850183
111,5,1378850748
260,4.5,1378850273
296,5,1378850640
318,5,1378850179
527,5,1378850186
541,5,1378850657
590,4,1378851576
593,5,1378850297
608,5,1378850760
750,4.5,1378850230
858,5,1378850181
903,5,1378850653
912,5,1378850197
915,4.5,1378849927
1136,4.5,1378850310
1196,5,1378850299
1208,5,1378850772
1213,4.5,1378850307
1221,5,1378850200
1250,4.5,1378850776
1267,4.5,1378850708
1693,4,1378849938
1772,4.5,1378850037
1801,3.5,1378849912
1955,4,1378849943
1960,5,1378849870
2019,5,1378850189
2065,5,1378849996
2324,5,1378850284
2325,5,1378850142
2329,5,1378850546
2357,5,1378850758
2366,4,1378849865
2505,4,1378849984
2616,4.5,1378849901
2858,5,1378850304
2959,5,1378850241
3083,4.5,1378851558
4226,5,1378850294
4368,3.5,1378850125
4865,5,1378849974
4958,4,1378850051
4973,5,1378850245
4993,5,1378850645
5291,4.5,1378850270
5669,4,1378851566
5952,5,1378850762
6016,5,1378850204
6893,4,1378850092
6953,4.5,1378851541
8798,4.5,1378851570
58559,4.5,1378850219
79132,5,1378850281
92259,5,1378850264
10,4,834750699
34,5,834750842
105,5,834751138
145,4,834751386
161,4,834750699
165,4,834750363
230,3,834751321
231,2,834750625
253,3,834750723
266,3,834750868
277,3,834751177
296,4,834750311
337,4,834750979
344,4,834750363
349,5,834750363
353,3,834751321
356,5,834750979
357,4,834751235
364,4,834750907
367,4,834750979
377,5,834751107
381,3,834751344
434,3,834750699
480,3,834751024
500,3,834751177
509,3,834751107
527,4,834751177
539,3,834751261
555,3,834751082
586,3,834751344
587,3,834751321
588,4,834750363
589,4,834751082
590,4,834750598
593,5,834750723
595,3,834750625
597,5,834751321
1,4,864940931
7,3,864941017
12,3,864941118
17,2,864940932
32,4,864940930
65,3,864941118
95,3,864940931
112,3,864941018
141,3,864940931
260,4,864940972
376,2,864941017
494,4,864940972
608,3,864940972
637,3,864941053
648,3,864940931
653,3,864941018
661,3,864941080
663,3,864941229
671,4,864941229
673,3,864941161
708,3,864941017
719,3,864941080
733,3,864940972
736,3,864940930
748,4,864941229
785,4,864941161
786,4,864940972
788,3,864941017
799,3,864941249
802,3,864941053
805,3,864941053
832,3,864941080
836,3,864941284
849,3,864941301
852,3,864941080
858,3,864941118
1073,3,864940972
1210,4,864941053
1356,5,864941018
1393,4,864941118
12,5,1325978665
47,4.5,1326027964
296,4.5,1325979182
344,3.5,1326106788
356,4.5,1326062543
381,3,1325978096
480,4,1328287926
501,3.5,1326210798
593,4.5,1326028138
597,3.5,1326106838
778,4.5,1326028015
1073,4,1326106755
1193,3.5,1326027949
1704,4.5,1325979966
1717,2,1325977918
1721,4,1326106611
1735,4,1328625543
1959,3,1325978085
2124,1,1325977864
2231,4.5,1326210934
2338,2,1325978590
2571,4,1326106654
2624,3.5,1326209706
2762,4,1325979560
2959,4,1328296914
2995,2.5,1325978863
3252,4,1325979981
3863,2.5,1325977875
3949,5,1325980090
3981,3.5,1325978798
3986,4,1325978465
4023,4,1325978457
4069,2.5,1325978760
4226,4,1333037489
4239,4,1326062021
4246,3,1326061797
4262,3.5,1326062202
4718,2,1325977891
4720,3.5,1328290577
4865,4,1325978650
4876,2.5,1328296249
4878,3.5,1333037601
4963,4,1328289069
4993,4,1328288166
4995,4.5,1325979956
5106,4.5,1328296068
5464,4,1328889117
5608,4,1325979525
5952,4,1328288187
5956,4,1325979477
5989,4,1326106763
6016,4,1325979340
6214,4,1328625708
6223,4,1326062061
6263,3.5,1326210662
6377,3,1328288338
6379,2.5,1328296195
6539,4,1326106624
6874,3,1328288200
6942,3.5,1326061771
7153,4,1328288160
7254,4.5,1325979910
7361,3.5,1326027999
8533,4,1326061828
8914,3,1328290627
8950,4,1325980447
8970,3.5,1328288287
27773,3,1328625583
30707,3.5,1325979998
39400,3.5,1328296137
40412,4.5,1328889065
43836,2.5,1328296323
48516,5,1325979388
48780,4,1325979868
48877,3.5,1328296297
50445,2.5,1328387594
51662,4,1326106824
52579,3.5,1326210634
54787,3.5,1329655779
55052,4.5,1328290669
55118,4.5,1328360318
55555,3.5,1328296505
55577,3.5,1328296301
55820,4,1333037647
56941,3,1326061843
57669,3.5,1328642419
57843,4.5,1326061944
58559,3.5,1328642280
59369,4.5,1325978903
59784,3.5,1328296549
60069,4,1328288176
60857,3,1328722820
60894,3,1328889084
60950,4,1326061888
63082,3.5,1328288149
64622,3.5,1328290649
67255,4,1328625658
68157,3.5,1326028264
69122,3.5,1328289267
71579,4,1328889180
72998,2.5,1328290595
73344,4,1325979268
74545,3,1328889154
78039,3.5,1325980212
79132,4,1326027878
80463,4.5,1326028151
80590,3.5,1326210744
80831,3.5,1328296463
81562,4,1325980042
81591,4.5,1325980079
81788,4,1328889405
83134,3.5,1326026394
84152,3.5,1328269439
84392,4.5,1326210884
85342,3.5,1325979370
86320,3.5,1325980108
86781,5,1326027901
86882,3,1328296749
87222,3.5,1328296552
87306,2.5,1328269358
88129,4,1325979227
88163,4.5,1326061752
88179,3.5,1328296816
88272,3.5,1328987979
88405,3.5,1328296798
88744,3.5,1325980260
88932,4.5,1328296843
89028,2.5,1328296849
89087,3,1328296792
89492,4,1326027883
89761,3.5,1328296409
89774,4,1326027557
90353,4,1328889324
90376,3.5,1326026325
90471,3.5,1326218739
90888,2.5,1328296721
91128,3.5,1328296577
91658,4,1328625626
91974,3.5,1328296633
92048,4,1328296773
92422,3.5,1329655749
47,5,1493931953
50,5,1493931911
260,4,1493931941
296,5,1493931922
318,5,1493931907
329,4,1493932056
356,5,1493932086
527,5,1493931921
541,4.5,1493932047
590,5,1493932117
593,4,1493931966
924,4,1493931975
1080,5,1493932092
1089,5,1493932013
1196,4,1493931935
1198,4,1493932037
1200,4,1493931972
1206,3.5,1493931988
1213,3.5,1493931948
1214,5,1493931915
1222,4,1493931984
1258,5,1493932040
1464,3,1493673973
1466,4,1493673687
1479,3,1493673755
1527,3.5,1493673515
1544,3,1493673618
1552,4,1493673630
1580,2.5,1493673490
1590,4,1493673819
1597,3,1493673680
1608,4,1493673624
1619,5,1493673930
1625,4.5,1493673572
1641,3.5,1493673615
1676,3,1493673596
1682,3,1493673518
1690,4.5,1493673658
1693,3,1493673937
1702,2,1493673968
1704,3.5,1493673497
1717,3,1493673806
1721,4,1493673487
1729,4,1493673653
1732,4,1493673550
1779,4,1493673861
1801,3,1493673871
1835,3,1493673893
1882,2,1493673758
1894,3,1493673900
1923,3,1493673542
1994,5,1493932110
1997,4.5,1493932105
2006,3,1493673635
2028,4.5,1493673474
2231,4,1493673833
2232,4,1493673846
2278,4,1493673699
2288,5,1493932026
2297,4,1493673978
2324,5,1493932019
2329,4.5,1493673530
2340,4.5,1493673890
2353,2.5,1493673609
2391,3,1493673850
2393,4.5,1493673730
2490,3,1493673744
2542,5,1493673590
2571,4.5,1493673464
2600,4,1493673917
2605,3.5,1493673722
2628,3.5,1493673510
2683,1.5,1493673538
2701,2,1493673663
2706,4.5,1493673548
2712,5,1493673604
2762,4,1493673479
2858,5,1493673470
2908,4,1493673760
2959,5,1493673467
2966,4,1493674012
2997,3,1493673521
3052,4,1493673594
3083,4,1493673955
3113,4,1493673901
3147,5,1493673534
3273,3,1493673840
3285,3.5,1493673866
3354,3.5,1493673829
3355,4,1493674005
3408,4,1493673586
3409,4,1493673872
3471,5,1494709981
3481,3,1493673601
3510,3,1493673747
3535,4,1493673704
3555,4,1493673804
3578,4,1493673483
3717,3,1493673694
3744,2,1493673963
3751,3,1493673564
3755,4,1493673671
3785,3,1493673707
3793,3,1493673507
3863,4,1493673735
3967,4,1493673752
3977,2.5,1493673575
3981,3,1493674017
3986,3,1493673924
4011,5,1494710032
4014,4.5,1493673667
4018,3,1493673701
4025,3,1493673676
4034,4.5,1493673584
4226,5,1493673494
4306,3,1493675362
4973,3,1493931944
4993,5,1493675357
5952,5,1493675358
5995,5,1493932042
6502,5,1493931956
6539,4,1493675365
6870,4.5,1493932097
7153,5,1493675360
27821,3,1493674960
30707,4,1493932060
30793,3,1493674165
32587,3,1493674082
33493,4,1493674114
34048,4,1493674254
34162,3.5,1493674230
34319,3,1493674368
34437,3.5,1493674648
36401,3,1493674782
37380,2,1493675214
37729,4,1493674363
38038,3,1493674438
38061,3.5,1493674342
40732,4,1493674824
40815,4,1493674128
41566,3,1493674162
41569,3.5,1493674299
42723,1,1493674924
44191,4,1493674062
44972,3,1493675151
45081,4,1493674893
45447,3.5,1493674273
45730,3,1493675309
46723,3.5,1493674415
47610,4,1493674219
48394,3,1493674108
48516,4.5,1493674070
48780,3.5,1493674091
49278,3,1493674508
49530,5,1493674158
51086,4,1493674902
51412,3,1493675000
51540,4.5,1493674376
51662,4,1493674121
52328,5,1493674557
52973,3.5,1493674325
53000,4,1493674448
53125,4,1493674237
53322,4,1493674370
53953,4,1493674660
54001,4,1493674144
54259,3.5,1493674395
54286,3,1493674105
55282,4.5,1493675018
55820,3,1493674131
55908,5,1493674768
56145,5,1493674751
56171,2.5,1493674788
56587,4,1493674709
56757,3.5,1493674420
56775,3.5,1493674636
57368,4.5,1493674445
58559,3.5,1493931929
59315,3,1493674079
59369,3,1493674242
60069,5,1493674064
60074,3,1493674388
61323,3,1493674345
62374,4.5,1493675078
63072,4.5,1493674779
63992,2,1493674486
64497,3,1493675121
64614,5,1493674142
64969,3,1493674514
65682,3,1493675129
66097,3,1493674461
67197,3,1493674963
67923,1.5,1493675092
68157,5,1493674096
68791,3.5,1493674611
68954,4,1493674074
69844,4,1493674211
69951,4,1493675082
71057,4.5,1493674801
71156,3,1493674972
71530,4,1493674845
71535,5,1493674169
71745,2.5,1493675105
72011,4,1493674434
72998,5,1493674084
73321,3.5,1493674517
74458,5,1493932050
74789,4,1493674423
76175,2,1493675009
79091,4,1493674322
79132,5,1493674058
79293,4,1493674686
79695,2.5,1493674736
81229,3,1493674563
81562,4.5,1493674457
81591,2,1493674152
81834,4,1493674211
82202,3,1493675305
83134,4,1493675013
84954,2.5,1493674618
85414,3.5,1493674311
86880,4,1493674625
87306,4,1493674643
88125,4,1493674221
90405,3.5,1493674663
90746,4.5,1493674916
90866,4.5,1493674691
91485,2.5,1493675208
91500,4,1493674208
91529,4,1493932030
91535,3,1493674829
91658,4,1493674355
93363,2,1493675096
93510,2,1493674530
93840,4.5,1493674497
94864,4.5,1493674430
94959,4,1493674402
96079,4,1493674295
96610,3.5,1493674313
97304,4,1493674351
97306,3.5,1493674968
97752,5,1493674533
97938,4,1493932034
98809,5,1493674282
99007,4,1493675300
99114,4.5,1493931978
101864,4.5,1493674640
102123,2.5,1493674993
102194,4,1493675196
102445,4.5,1493932102
103228,4,1493674676
103249,4,1493674543
103253,3,1493920212
103341,2,1493674934
103688,4,1493675166
104211,4,1493674949
104841,5,1493932022
104879,5,1493932082
105504,4,1493674683
106002,4.5,1493674810
106696,2,1493674468
106782,5,1493674204
107406,4.5,1493674746
108190,2.5,1493674775
109487,5,1493674112
110730,3,1493675317
111364,2,1493675147
111759,5,1493932009
112138,2,1493674859
112552,4,1493674304
112556,4,1493674235
114180,4.5,1493674704
114935,4.5,1493674835
115149,4,1493674729
115210,4.5,1493674763
115617,4.5,1493674292
115713,4.5,1493674289
116823,4,1493674526
117529,3,1493920235
118696,5,1493674673
119145,4,1493674412
122882,3.5,1493674251
122904,2.5,1493674280
128360,4,1493674689
130490,2,1493675273
130634,1,1493675191
134130,5,1493674140
135133,4,1493674839
135143,4,1493931961
135569,4,1493932113
139385,5,1493674538
152077,4,1493675263
164179,3,1493674742
166528,4.5,1493675059
1,5,831939685
2,4,831939875
5,3,831939914
6,4,831939947
9,3,831940313
10,3,831939669
11,4,831939792
19,4,831939775
22,5,831939991
25,4,831939875
32,5,831939731
34,5,831939731
39,1,831939750
47,5,831939731
69,3,831940600
70,4,831940127
110,3,831939713
112,5,831940093
122,3,831940167
144,4,831940193
145,3,831940036
153,3,831939590
158,3,831939843
160,2,831939750
161,5,831939685
163,3,831939991
165,5,831939669
168,3,831939843
172,2,831939875
173,3,831939826
180,4,831940495
185,4,831939699
186,5,831939806
196,3,831939826
198,3,831940193
204,2,831939843
216,3,831940012
222,1,831939970
223,5,831939914
225,3,831939713
229,3,831940234
231,4,831939685
234,2,831940012
236,3,831939775
237,4,831939914
246,5,831939897
253,3,831939699
256,3,831939897
266,3,831939731
267,3,831940144
275,2,831940260
280,5,831940050
288,3,831939713
292,4,831939699
293,5,831939875
296,5,831939568
315,3,831939792
316,3,831939669
318,5,831939590
319,5,831940108
328,4,831940220
330,2,831940409
333,5,831939914
340,3,831940286
